# solver: S-CTS
# max_time: 300000
# main_solver: S-CTS
# random.seed: 10
# run: c9d41e89-4ef6-4c28-aff5-4649f52c04be
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 15agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	1	15	15	195	0	0	27.50942996672827	27.50942996672827	36.78234615092571	36.78234615092571	27.50942996672827	0.9960817657423182	27.50942996672827	3	true	86
26	15	15	1	15	15	195	0	0	29.60952363391602	29.60952363391602	40.13790213444293	40.13790213444293	29.60952363391602	0.9960817657423182	29.60952363391602	4	true	2
27	15	15	1	15	15	195	0	0	31.52457663489522	31.52457663489522	41.740223372545934	41.740223372545934	31.52457663489522	0.9960817657423182	31.52457663489522	4	true	7
28	15	15	1	15	15	195	0	0	32.67760384149233	32.67760384149233	42.88858123377306	42.88858123377306	32.67760384149233	0.9960817657423182	32.67760384149233	4	true	2
29	15	15	1	15	15	195	0	0	28.452462634682895	28.452462634682895	42.687852630670086	42.687852630670086	28.452462634682895	0.9956704147505866	28.452462634682895	5	true	1
30	17	17	1	17	15	195	0	0	25.033087776445996	25.033087776445996	42.611047861060655	42.611047861060655	25.033087776445996	0.9952702495229601	25.033087776445996	6	true	1
31	18	17	1	17	15	195	0	0	21.351073769911594	21.351073769911594	42.51425242221732	42.51425242221732	21.351073769911594	0.9950826503681066	21.351073769911594	7	true	1
32	19	19	1	19	15	195	0	0	32.60969063627685	32.60969063627685	44.445322230206024	44.445322230206024	32.60969063627685	0.9947772716970925	32.60969063627685	5	true	2
33	20	18	1	18	15	195	0	0	16.650538531081246	16.650538531081246	36.35655901789949	36.35655901789949	16.650538531081246	0.9938885517725413	16.650538531081246	8	true	2
34	21	19	1	19	15	195	0	0	21.486070365604853	21.486070365604853	38.89250098376799	38.89250098376799	21.486070365604853	0.9934653570305815	21.486070365604853	7	true	9
35	21	19	1	19	15	195	0	0	18.079000965646024	18.079000965646024	38.46661008745612	38.46661008745612	18.079000965646024	0.9934755558155006	18.079000965646024	8	true	3
36	23	21	1	21	15	195	0	0	21.368241219083373	21.368241219083373	41.39731730356808	41.39731730356808	21.368241219083373	0.9929758153544718	21.368241219083373	8	true	3
37	23	21	1	21	15	195	0	0	24.199877991118697	24.199877991118697	41.55251081228181	41.55251081228181	24.199877991118697	0.9927557189960594	24.199877991118697	7	true	1
38	24	22	1	22	15	195	0	0	20.317570783449643	20.317570783449643	44.251261521091386	44.251261521091386	20.317570783449643	0.9926515744145751	20.317570783449643	8	true	2
39	25	21	1	21	15	195	0	0	23.624041995255936	23.624041995255936	40.835771438468036	40.835771438468036	23.624041995255936	0.9926538773660084	23.624041995255936	7	true	2
40	26	21	1	21	15	195	0	0	23.246259992556702	23.246259992556702	40.78241309347579	40.78241309347579	23.246259992556702	0.9923649849028738	23.246259992556702	7	true	1
41	26	20	1	20	15	195	0	0	19.576082492562016	19.576082492562016	40.21370802286485	40.21370802286485	19.576082492562016	0.9920551831029163	19.576082492562016	7	true	2
42	26	19	1	19	15	195	0	0	17.872245960050332	17.872245960050332	37.89246620223979	37.89246620223979	17.872245960050332	0.9918459435155467	17.872245960050332	8	true	2
43	28	21	1	21	15	195	0	0	23.552603276357846	23.552603276357846	41.89804339942519	41.89804339942519	23.552603276357846	0.9914663586316814	23.552603276357846	6	true	2
44	30	22	1	22	15	195	0	0	27.594718660391948	27.594718660391948	42.097861848174865	42.097861848174865	27.594718660391948	0.9911496114226391	27.594718660391948	5	true	1
45	30	21	1	21	15	195	0	0	23.967409353283752	23.967409353283752	39.81104796945168	39.81104796945168	23.967409353283752	0.991210475139091	23.967409353283752	6	true	1
46	31	19	1	19	15	195	0	0	28.231987881724905	28.231987881724905	43.706532705349034	43.706532705349034	28.231987881724905	0.9910481353404347	28.231987881724905	6	true	4
47	32	21	1	21	15	195	0	0	36.41519556912658	36.41519556912658	47.03847571749938	47.03847571749938	36.41519556912658	0.9908685416834209	36.41519556912658	3	true	1
48	32	21	1	21	15	195	0	0	30.565670940859462	30.565670940859462	44.63311180930628	44.63311180930628	30.565670940859462	0.99074440163473	30.565670940859462	5	true	1
49	32	19	1	19	15	195	0	0	7.647495886438897	7.647495886438897	37.74666705718537	37.74666705718537	7.647495886438897	0.9907090897127524	7.647495886438897	9	true	2
50	32	19	1	19	15	195	0	0	6.711243199231227	6.711243199231227	34.99594702324939	34.99594702324939	6.711243199231227	0.9905778214810534	6.711243199231227	9	true	9
51	32	17	1	17	15	195	0	0	-20.275607308281913	-20.275607308281913	27.6286431826547	27.6286431826547	-20.275607308281913	0.9905899942243441	-20.275607308281913	11	true	1
52	32	18	1	18	15	195	0	0	-17.276765776501755	-17.276765776501755	30.54142577645241	30.54142577645241	-17.276765776501755	0.9905837433561677	-17.276765776501755	11	true	1
53	33	19	1	19	15	195	0	0	-16.614786854424764	-16.614786854424764	34.142781280756104	34.142781280756104	-16.614786854424764	0.9905166287715398	-16.614786854424764	11	true	1
54	33	20	1	20	15	195	0	0	-15.577646612513774	-15.577646612513774	36.96581809295752	36.96581809295752	-15.577646612513774	0.9905133388409209	-15.577646612513774	11	true	1
55	33	20	1	20	15	195	0	0	-14.612090908044088	-14.612090908044088	37.35106216999201	37.35106216999201	-14.612090908044088	0.9905133388409209	-14.612090908044088	11	true	1
56	34	21	1	21	15	195	0	0	-13.644651023869322	-13.644651023869322	38.638007295421254	38.638007295421254	-13.644651023869322	0.9903815953970215	-13.644651023869322	11	true	1
57	34	22	1	22	15	195	0	0	12.493830332793976	12.493830332793976	41.76297379319848	41.76297379319848	12.493830332793976	0.9903121778609604	12.493830332793976	9	true	1
58	35	24	1	24	15	195	0	0	24.340682205336492	24.340682205336492	44.05301418768677	44.05301418768677	24.340682205336492	0.9901628150108569	24.340682205336492	7	true	1
59	35	23	1	23	15	195	0	0	28.917443393614363	28.917443393614363	41.01876095516729	41.01876095516729	28.917443393614363	0.989853890525731	28.917443393614363	6	true	2
60	35	24	1	24	15	195	0	0	30.72684000968094	30.72684000968094	44.75959944160069	44.75959944160069	30.72684000968094	0.9898450077130595	30.72684000968094	5	true	19
61	35	22	1	22	15	195	0	0	20.101285849710038	20.101285849710038	40.65943216393198	40.65943216393198	20.101285849710038	0.9898545485118551	20.101285849710038	8	true	1
62	35	22	1	22	15	195	0	0	17.65637206928338	17.65637206928338	38.79980286072257	38.79980286072257	17.65637206928338	0.989860141393907	17.65637206928338	9	true	2
63	35	20	1	20	15	195	0	0	1.3979302848463764	1.3979302848463764	34.900664357547306	34.900664357547306	1.3979302848463764	0.9898923827139736	1.3979302848463764	11	true	1
64	35	20	1	20	15	195	0	0	10.475925788015807	10.475925788015807	33.94614609451809	33.94614609451809	10.475925788015807	0.9899088323670685	10.475925788015807	9	true	1
65	36	20	1	20	15	195	0	0	-11.765858060627814	-11.765858060627814	34.90816883120526	34.90816883120526	-11.765858060627814	0.9897550463880217	-11.765858060627814	10	true	1
66	37	21	1	21	15	195	0	0	-11.77496604164758	-11.77496604164758	34.5174998655852	34.5174998655852	-11.77496604164758	0.9896050621065791	-11.77496604164758	10	true	1
67	37	20	1	20	15	195	0	0	-22.540404333714186	-22.540404333714186	32.4098977164168	32.4098977164168	-22.540404333714186	0.9896228277319217	-22.540404333714186	12	true	4
68	37	20	1	20	15	195	0	0	-7.793439329653943	-7.793439329653943	28.02451931856377	28.02451931856377	-7.793439329653943	0.9892698912860706	-7.793439329653943	10	true	1
69	37	18	1	18	15	195	0	0	-38.09862312628351	-38.09862312628351	24.858101820022853	24.858101820022853	-38.09862312628351	0.9892876569114132	-38.09862312628351	12	true	1
70	37	19	1	19	15	195	0	0	-31.329201285644253	-31.329201285644253	29.673418477964812	29.673418477964812	-31.329201285644253	0.9888836534313976	-31.329201285644253	13	true	1
71	37	16	1	16	15	195	0	0	-30.633969236582352	-30.633969236582352	26.745792741402404	26.745792741402404	-30.633969236582352	0.9888899042995736	-30.633969236582352	13	true	1
