# solver: BinaryMaxSum
# max_time: 300000
# main_solver: BinaryMaxSum
# random.seed: 10
# run: 08dca320-bd20-44f8-8f86-f946ad414aef
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 15agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# maxsum.damping: 0.9
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	73	18512	32400	259200	0	0	36.78456136272445	36.78456136272445	36.78456136272445	36.78456136272445	27.50942996672827,27.50942996672827,27.50942996672827,27.50942996672827,27.50942996672827,31.535284539369226,31.535284539369226,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,34.80414198056675,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445,36.78456136272445	0.9960817657423182	36.78456136272445	0	true	702
26	15	15	78	19782	34650	277200	0	0	41.4346916672546	41.4346916672546	41.4346916672546	41.4346916672546	41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546,41.4346916672546	0.9960817657423182	41.4346916672546	0	true	209
27	15	15	78	19782	34650	277200	0	0	42.76930244416523	42.76930244416523	42.76930244416523	42.76930244416523	42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523,42.76930244416523	0.9960817657423182	42.76930244416523	0	true	131
28	15	15	78	19782	34650	277200	0	0	43.93478968317706	43.93478968317706	43.93478968317706	43.93478968317706	43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706,43.93478968317706	0.9960817657423182	43.93478968317706	0	true	137
29	15	15	100	25370	44550	356400	0	0	41.797258013801475	41.797258013801475	42.812883513955924	42.812883513955924	36.5349475648776,36.5349475648776,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.792189229087384,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475,41.797258013801475	0.9956704147505866	41.797258013801475	1	true	125
30	17	17	100	47799	50490	403920	0	0	44.35236718691402	44.35236718691402	44.35236718691402	44.35236718691402	37.653542139021255,37.653542139021255,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,42.93121544712175,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402,44.35236718691402	0.9952702495229601	44.35236718691402	0	true	110
31	18	17	100	47843	50490	403920	0	0	44.307779782892645	44.307779782892645	44.307779782892645	44.307779782892645	37.29025469512838,37.29025469512838,42.5678495758633,42.5678495758633,42.5678495758633,42.5678495758633,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,42.45137152503671,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645,44.307779782892645	0.9950826503681066	44.307779782892645	0	true	187
32	20	19	78	37694	43890	351120	0	0	45.721660771584006	45.721660771584006	45.721660771584006	45.721660771584006	45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006,45.721660771584006	0.9949043726833406	45.721660771584006	0	true	182
33	20	19	100	48512	56430	451440	0	0	43.96248329520879	43.96248329520879	44.9267313548738	44.9267313548738	40.70765603583321,40.70765603583321,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,41.98547248648571,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879,43.96248329520879	0.9940925274709207	43.96248329520879	1	true	76
34	21	21	100	48675	62370	498960	0	0	36.57573324679091	36.57573324679091	43.82910368449828	43.82910368449828	32.11800463996615,32.11800463996615,32.11800463996615,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091,36.57573324679091	0.9935160219621147	36.57573324679091	3	true	105
