# solver: S-CTS
# max_time: 300000
# main_solver: S-CTS
# random.seed: 4
# run: 1776ce58-577e-42bd-b5e1-6e6ab89aa89f
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 33agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	1	15	31	403	0	0	25.525473105687738	25.525473105687738	61.79438921236646	61.79438921236646	25.525473105687738	0.9960817657423182	25.525473105687738	15	true	118
26	15	15	1	15	31	403	0	0	25.62102082789505	25.62102082789505	67.62246446825257	67.62246446825257	25.62102082789505	0.9960817657423182	25.62102082789505	17	true	5
27	15	15	1	15	31	403	0	0	29.961130542602845	29.961130542602845	70.238343481436	70.238343481436	29.961130542602845	0.9960817657423182	29.961130542602845	17	true	8
28	15	15	1	15	31	403	0	0	18.241539254050608	18.241539254050608	69.3855368676024	69.3855368676024	18.241539254050608	0.9957029850637148	18.241539254050608	19	true	6
29	17	17	1	17	31	403	0	0	4.357983991569082	4.357983991569082	71.42191966488555	71.42191966488555	4.357983991569082	0.9952702495229601	4.357983991569082	21	true	7
30	19	18	1	18	31	403	0	0	29.284995398954162	29.284995398954162	72.70876520380342	72.70876520380342	29.284995398954162	0.9950938361322115	29.284995398954162	17	true	13
31	20	19	1	19	31	403	0	0	35.60813076256	35.60813076256	77.4459447288972	77.4459447288972	35.60813076256	0.994899437787412	35.60813076256	16	true	5
32	20	18	1	18	31	403	0	0	33.086661155850926	33.086661155850926	73.77522761472424	73.77522761472424	33.086661155850926	0.9948566686893648	33.086661155850926	17	true	3
33	22	21	1	21	31	403	0	0	21.316944965998896	21.316944965998896	71.16300162478112	71.16300162478112	21.316944965998896	0.9933576666349858	21.316944965998896	20	true	8
34	23	20	1	20	31	403	0	0	4.820032369979124	4.820032369979124	65.38571339814202	65.38571339814202	4.820032369979124	0.9930394937893419	4.820032369979124	20	true	4
35	23	19	1	19	31	403	0	0	7.395315953844914	7.395315953844914	60.499585298293695	60.499585298293695	7.395315953844914	0.993006046161382	7.395315953844914	19	true	8
36	25	21	1	21	31	403	0	0	23.197836568458712	23.197836568458712	68.72815696925767	68.72815696925767	23.197836568458712	0.9926370621650669	23.197836568458712	17	true	5
37	26	22	1	22	31	403	0	0	24.73579456406668	24.73579456406668	72.9433752070649	72.9433752070649	24.73579456406668	0.9925115330345589	24.73579456406668	17	true	6
38	26	17	1	17	31	403	0	0	-32.278132721941255	-32.278132721941255	53.4227355088452	53.4227355088452	-32.278132721941255	0.9927022393461079	-32.278132721941255	23	false	5
39	26	17	1	17	31	403	0	0	-69.2456656380879	-69.2456656380879	51.35185997559577	51.35185997559577	-69.2456656380879	0.9926629795073877	-69.2456656380879	25	false	16
40	26	16	1	16	31	403	0	0	-23.985017451793798	-23.985017451793798	42.04206748828208	42.04206748828208	-23.985017451793798	0.992410751493263	-23.985017451793798	21	false	3
41	27	15	1	15	31	403	0	0	-66.93441373768381	-66.93441373768381	42.14429983660155	42.14429983660155	-66.93441373768381	0.9917944743787516	-66.93441373768381	27	false	131
42	27	13	1	13	31	403	0	0	-117.0240373449505	-117.0240373449505	21.525944355070983	21.525944355070983	-117.0240373449505	0.9918602729911319	-117.0240373449505	27	false	3
43	30	16	1	16	31	403	0	0	-119.30458835604976	-119.30458835604976	47.68310452882581	47.68310452882581	-119.30458835604976	0.9915557716349492	-119.30458835604976	27	false	4
44	30	15	1	15	31	403	0	0	-128.50224788720857	-128.50224788720857	39.668196318922966	39.668196318922966	-128.50224788720857	0.99162683413632	-128.50224788720857	28	false	3
45	30	15	1	15	31	403	0	0	-126.88399252904307	-126.88399252904307	45.90860744482184	45.90860744482184	-126.88399252904307	0.9915620225031254	-126.88399252904307	28	false	3
46	30	15	1	15	31	403	0	0	-59.92571266089406	-59.92571266089406	46.55176609696818	46.55176609696818	-59.92571266089406	0.9915889999342012	-59.92571266089406	25	false	3
47	30	15	1	15	31	403	0	0	-65.79550578720614	-65.79550578720614	41.68048482908013	41.68048482908013	-65.79550578720614	0.9916513623968242	-65.79550578720614	24	false	3
48	31	16	1	16	31	403	0	0	-77.75029539843041	-77.75029539843041	45.55559778304032	45.55559778304032	-77.75029539843041	0.9913627258171823	-77.75029539843041	24	false	3
49	31	14	1	14	31	403	0	0	-117.41199991679724	-117.41199991679724	28.466348099273475	28.466348099273475	-117.41199991679724	0.9914275374503769	-117.41199991679724	27	false	3
50	31	14	1	14	31	403	0	0	-108.10584774127405	-108.10584774127405	30.636473584582816	30.636473584582816	-108.10584774127405	0.9914275374503769	-108.10584774127405	27	false	3
51	31	15	1	15	31	403	0	0	-58.430068102941306	-58.430068102941306	47.0991375914916	47.0991375914916	-58.430068102941306	0.9913564749490059	-58.430068102941306	23	false	3
52	32	16	1	16	31	403	0	0	-52.616699676343416	-52.616699676343416	48.02683453609999	48.02683453609999	-52.616699676343416	0.9912780283811348	-52.616699676343416	25	false	3
53	32	15	1	15	31	403	0	0	-96.54716515293373	-96.54716515293373	40.08073091402635	40.08073091402635	-96.54716515293373	0.9912957940064775	-96.54716515293373	26	false	3
54	32	16	1	16	31	403	0	0	-92.65138115632895	-92.65138115632895	46.84482216130662	46.84482216130662	-92.65138115632895	0.9912092688311973	-92.65138115632895	26	false	3
55	32	16	1	16	31	403	0	0	-121.41234779706978	-121.41234779706978	38.78168292284079	38.78168292284079	-121.41234779706978	0.9908292818447006	-121.41234779706978	28	false	3
56	32	15	1	15	31	403	0	0	-132.01172071943822	-132.01172071943822	27.87455626991654	27.87455626991654	-132.01172071943822	0.9908325717753197	-132.01172071943822	29	false	3
57	32	18	1	18	31	403	0	0	-122.51123211968306	-122.51123211968306	57.67391109126905	57.67391109126905	-122.51123211968306	0.99073749278043	-122.51123211968306	29	true	4
58	32	17	1	17	31	403	0	0	-45.315747206587844	-45.315747206587844	51.52157082048676	51.52157082048676	-45.315747206587844	0.9907723660449917	-45.315747206587844	25	false	3
59	32	15	1	15	31	403	0	0	-76.53863530019647	-76.53863530019647	17.821218352676016	17.821218352676016	-76.53863530019647	0.9906916530804718	-76.53863530019647	26	false	4
60	32	14	1	14	31	403	0	0	-146.72086838421887	-146.72086838421887	6.513720998243485	6.513720998243485	-146.72086838421887	0.9907094187058144	-146.72086838421887	28	false	3
61	32	13	1	13	31	403	0	0	-144.38073113116104	-144.38073113116104	0.47580398969079063	0.47580398969079063	-144.38073113116104	0.9907094187058144	-144.38073113116104	28	false	14
62	32	12	1	12	31	403	0	0	-76.09573912954701	-76.09573912954701	-17.284970805736556	-17.284970805736556	-76.09573912954701	0.9909051695776461	-76.09573912954701	24	false	3
63	32	12	1	12	31	403	0	0	-73.00450618792269	-73.00450618792269	-15.789829880183568	-15.789829880183568	-73.00450618792269	0.9909051695776461	-73.00450618792269	24	false	11
64	32	10	1	10	31	403	0	0	-85.67412548955089	-85.67412548955089	-28.34991161577006	-28.34991161577006	-85.67412548955089	0.991099823805938	-85.67412548955089	25	false	3
65	32	9	1	9	31	403	0	0	-130.71238838957635	-130.71238838957635	-39.49400385813816	-39.49400385813816	-130.71238838957635	0.9913511379504464	-130.71238838957635	27	false	2
66	32	7	1	7	31	403	0	0	-131.84226920582336	-131.84226920582336	-63.731083708527485	-63.731083708527485	-131.84226920582336	0.9916792171427318	-131.84226920582336	28	false	2
67	32	5	1	5	31	403	0	0	-201.7029813472135	-201.7029813472135	-93.0926794917445	-93.0926794917445	-201.7029813472135	0.9918080727586434	-201.7029813472135	30	false	1
68	32	4	1	4	31	403	0	0	-224.08160004108848	-224.08160004108848	-116.20039841260794	-116.20039841260794	-224.08160004108848	0.991967086071896	-224.08160004108848	30	false	1
69	32	4	1	4	31	403	0	0	-221.03452599172843	-221.03452599172843	-113.9017409040975	-113.9017409040975	-221.03452599172843	0.991967086071896	-221.03452599172843	30	false	1
70	32	4	1	4	31	403	0	0	-220.0769615636237	-220.0769615636237	-112.80841318177988	-112.80841318177988	-220.0769615636237	0.991967086071896	-220.0769615636237	30	false	1
71	32	3	1	3	31	403	0	0	-221.08184142811848	-221.08184142811848	-137.1206464387009	-137.1206464387009	-221.08184142811848	0.991967086071896	-221.08184142811848	30	false	1
72	32	3	1	3	31	403	0	0	-220.56588022560484	-220.56588022560484	-136.4880098633836	-136.4880098633836	-220.56588022560484	0.991967086071896	-220.56588022560484	30	false	1
73	32	3	1	3	31	403	0	0	-217.96417960549303	-217.96417960549303	-133.66154256892693	-133.66154256892693	-217.96417960549303	0.991967086071896	-217.96417960549303	30	false	1
74	32	2	1	2	31	403	0	0	-214.79271371577832	-214.79271371577832	-169.33446844629998	-169.33446844629998	-214.79271371577832	0.991967086071896	-214.79271371577832	30	false	1
75	32	2	1	2	31	403	0	0	-211.5690519565061	-211.5690519565061	-165.05045567369265	-165.05045567369265	-211.5690519565061	0.991967086071896	-211.5690519565061	30	false	1
76	32	2	1	2	31	403	0	0	-208.89454356432105	-208.89454356432105	-161.05225879512923	-161.05225879512923	-208.89454356432105	0.991967086071896	-208.89454356432105	30	false	0
77	32	2	1	2	31	403	0	0	-206.65219215200074	-206.65219215200074	-157.53773855929145	-157.53773855929145	-206.65219215200074	0.991967086071896	-206.65219215200074	30	false	0
78	32	2	1	2	31	403	0	0	-205.0390892430918	-205.0390892430918	-154.83925859629102	-154.83925859629102	-205.0390892430918	0.991967086071896	-205.0390892430918	30	false	0
79	32	2	1	2	31	403	0	0	-203.89907004503414	-203.89907004503414	-152.5749394476449	-152.5749394476449	-203.89907004503414	0.991967086071896	-203.89907004503414	30	false	3
80	32	2	1	2	31	403	0	0	-202.70521444214947	-202.70521444214947	-150.09437911330997	-150.09437911330997	-202.70521444214947	0.991967086071896	-202.70521444214947	30	false	0
81	32	1	1	1	31	403	0	0	-225.0402621397943	-225.0402621397943	-225.0402621397943	-225.0402621397943	-225.0402621397943	0.9920301430754271	-225.0402621397943	30	false	0
82	32	1	1	1	31	403	0	0	-221.25070117029293	-221.25070117029293	-221.25070117029293	-221.25070117029293	-221.25070117029293	0.9920301430754271	-221.25070117029293	30	false	0
83	32	1	1	1	31	403	0	0	-218.27241521896832	-218.27241521896832	-218.27241521896832	-218.27241521896832	-218.27241521896832	0.9920301430754271	-218.27241521896832	30	false	0
84	32	1	1	1	31	403	0	0	-215.51003143989382	-215.51003143989382	-215.51003143989382	-215.51003143989382	-215.51003143989382	0.9920301430754271	-215.51003143989382	30	false	1
85	32	1	1	1	31	403	0	0	-212.5524580581325	-212.5524580581325	-212.5524580581325	-212.5524580581325	-212.5524580581325	0.9920301430754271	-212.5524580581325	30	false	0
86	32	1	1	1	31	403	0	0	-209.4550523390924	-209.4550523390924	-209.4550523390924	-209.4550523390924	-209.4550523390924	0.9920301430754271	-209.4550523390924	30	false	0
87	32	1	1	1	31	403	0	0	-206.9982712736443	-206.9982712736443	-206.9982712736443	-206.9982712736443	-206.9982712736443	0.9920301430754271	-206.9982712736443	30	false	0
88	32	1	1	1	31	403	0	0	-205.02282382977728	-205.02282382977728	-205.02282382977728	-205.02282382977728	-205.02282382977728	0.9920301430754271	-205.02282382977728	30	false	2
89	32	1	1	1	31	403	0	0	-203.33259806430334	-203.33259806430334	-203.33259806430334	-203.33259806430334	-203.33259806430334	0.9920301430754271	-203.33259806430334	30	false	2
