# solver: S-CTS
# max_time: 300000
# main_solver: S-CTS
# random.seed: 5
# run: ab813a19-38c1-4fab-bb7e-5879fb058370
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 33agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	1	15	31	403	0	0	25.542360858772994	25.542360858772994	61.88128288767453	61.88128288767453	25.542360858772994	0.9964291824156865	25.542360858772994	15	true	35
26	15	15	1	15	31	403	0	0	25.60307741113901	25.60307741113901	67.28458843595095	67.28458843595095	25.60307741113901	0.9964291824156865	25.60307741113901	17	true	11
27	15	15	1	15	31	403	0	0	26.842780152358173	26.842780152358173	70.52650563485076	70.52650563485076	26.842780152358173	0.9960817657423182	26.842780152358173	17	true	61
28	15	15	1	15	31	403	0	0	18.44168168211793	18.44168168211793	73.03109333822995	73.03109333822995	18.44168168211793	0.9960817657423182	18.44168168211793	19	true	4
29	15	15	1	15	31	403	0	0	22.554360648864808	22.554360648864808	75.20938933082016	75.20938933082016	22.554360648864808	0.9960817657423182	22.554360648864808	19	true	7
30	15	15	1	15	31	403	0	0	17.714193337776003	17.714193337776003	71.79398326939038	71.79398326939038	17.714193337776003	0.9957029850637148	17.714193337776003	19	true	15
31	17	17	1	17	31	403	0	0	17.015897283398644	17.015897283398644	73.09698749477006	73.09698749477006	17.015897283398644	0.9952702495229601	17.015897283398644	18	true	3
32	17	15	1	15	31	403	0	0	6.7823662317040725	6.7823662317040725	64.74655896005139	64.74655896005139	6.7823662317040725	0.9953372544432341	6.7823662317040725	19	true	3
33	17	16	1	16	31	403	0	0	18.080221882708166	18.080221882708166	69.32075493336998	69.32075493336998	18.080221882708166	0.9952902084353822	18.080221882708166	17	true	5
34	17	14	1	14	31	403	0	0	7.106778470428742	7.106778470428742	55.58072996274741	55.58072996274741	7.106778470428742	0.9949533195399946	7.106778470428742	17	false	2
35	17	14	1	14	31	403	0	0	-19.58465003392113	-19.58465003392113	38.065252243671836	38.065252243671836	-19.58465003392113	0.9942646273970799	-19.58465003392113	19	false	3
36	18	14	1	14	31	403	0	0	-68.0777624014445	-68.0777624014445	39.784115387173856	39.784115387173856	-68.0777624014445	0.9940581294185595	-68.0777624014445	27	false	2
37	18	13	1	13	31	403	0	0	-46.687959939710794	-46.687959939710794	26.217283352918955	26.217283352918955	-46.687959939710794	0.9940095481097521	-46.687959939710794	20	false	4
38	18	13	1	13	31	403	0	0	-52.85742130898866	-52.85742130898866	24.642271771447913	24.642271771447913	-52.85742130898866	0.9937996505362587	-52.85742130898866	22	false	3
39	19	13	1	13	31	403	0	0	-65.59489587891794	-65.59489587891794	30.022082727497917	30.022082727497917	-65.59489587891794	0.9937821773491934	-65.59489587891794	23	false	15
