# solver: D-CCF
# max_time: 300000
# main_solver: D-CCF
# random.seed: 15
# run: 0cb6534a-ecbe-465e-9bea-ebb6302f2aba
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 15agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	1	15	15	195	0	0	27.50580867758928	27.50580867758928	36.76282959118902	36.76282959118902	27.50580867758928	0.9960817657423182	27.50580867758928	3	true	37
26	15	15	1	15	15	195	0	0	29.64534502869602	29.64534502869602	40.68527745319798	40.68527745319798	29.64534502869602	0.9958718681688247	29.64534502869602	4	true	2
27	17	17	1	17	15	195	0	0	19.543639216789686	19.543639216789686	41.7560014364255	41.7560014364255	19.543639216789686	0.9953534847676211	19.543639216789686	6	true	14
28	18	18	1	18	15	195	0	0	23.039818233084546	23.039818233084546	42.23524133858761	42.23524133858761	23.039818233084546	0.9952459040363794	23.039818233084546	6	true	3
29	20	20	1	20	15	195	0	0	25.907169289905575	25.907169289905575	43.72460048103438	43.72460048103438	25.907169289905575	0.9948494308420032	25.907169289905575	5	true	4
30	20	19	1	19	15	195	0	0	30.628692334850253	30.628692334850253	44.12083259366274	44.12083259366274	30.628692334850253	0.9948198214664318	30.628692334850253	5	true	2
31	23	21	1	21	15	195	0	0	34.020240934288864	34.020240934288864	43.03495188409956	43.03495188409956	34.020240934288864	0.9931421396246555	34.020240934288864	4	true	2
32	23	22	1	22	15	195	0	0	33.72706738516815	33.72706738516815	44.104992634640325	44.104992634640325	33.72706738516815	0.9929075675715195	33.72706738516815	5	true	3
33	24	23	1	23	15	195	0	0	34.78251178260418	34.78251178260418	46.44792462787551	46.44792462787551	34.78251178260418	0.9926632353908803	34.78251178260418	5	true	19
34	25	24	1	24	15	195	0	0	34.85492618141176	34.85492618141176	46.566315221630376	46.566315221630376	34.85492618141176	0.9923278086868792	34.85492618141176	5	true	4
35	26	25	1	25	15	195	0	0	31.834277684656488	31.834277684656488	47.13994976447682	47.13994976447682	31.834277684656488	0.9922942513945651	31.834277684656488	6	true	4
36	27	27	1	27	15	195	0	0	34.4642168991143	34.4642168991143	46.74141284161165	46.74141284161165	34.4642168991143	0.9921157909358758	34.4642168991143	5	true	2
37	29	29	1	29	15	195	0	0	35.71129658123385	35.71129658123385	47.45568338561857	47.45568338561857	35.71129658123385	0.9912597509888069	35.71129658123385	5	true	2
38	32	32	1	32	15	195	0	0	34.692766832961006	34.692766832961006	47.53190154628173	47.53190154628173	34.692766832961006	0.9904282758570271	34.692766832961006	5	true	2
39	33	31	1	31	15	195	0	0	28.801232327679827	28.801232327679827	46.175380043089675	46.175380043089675	28.801232327679827	0.9903970215161462	28.801232327679827	6	true	3
40	36	34	1	34	15	195	0	0	28.487850435548637	28.487850435548637	46.188582682157545	46.188582682157545	28.487850435548637	0.9895834582288475	28.487850435548637	6	true	2
41	36	33	1	33	15	195	0	0	24.65946656416969	24.65946656416969	46.372686400141944	46.372686400141944	24.65946656416969	0.9896041847917473	24.65946656416969	8	true	2
42	38	37	1	37	15	195	0	0	24.260159151592838	24.260159151592838	46.99069711661238	46.99069711661238	24.260159151592838	0.9891717416892697	24.260159151592838	8	true	4
43	38	36	1	36	15	195	0	0	37.447498188686765	37.447498188686765	45.85700203196911	45.85700203196911	37.447498188686765	0.9887692735102096	37.447498188686765	3	true	3
44	40	38	1	38	15	195	0	0	43.89957390909147	43.89957390909147	48.55651194009555	48.55651194009555	43.89957390909147	0.9882345866750498	43.89957390909147	2	true	2
45	43	40	1	40	15	195	0	0	40.69956427182315	40.69956427182315	47.67639970817452	47.67639970817452	40.69956427182315	0.9878185201160979	40.69956427182315	3	true	2
46	46	41	1	41	15	195	0	0	31.54452278281656	31.54452278281656	47.357140098329396	47.357140098329396	31.54452278281656	0.9872898282656216	31.54452278281656	6	true	3
47	48	43	1	43	15	195	0	0	36.52294436267361	36.52294436267361	46.45849636968592	46.45849636968592	36.52294436267361	0.9862403769529394	36.52294436267361	4	true	3
48	50	46	1	46	15	195	0	0	34.52250557210701	34.52250557210701	47.6586303994136	47.6586303994136	34.52250557210701	0.985891680862108	34.52250557210701	5	true	3
49	52	46	1	46	15	195	0	0	31.60539409534602	31.60539409534602	46.17926108051432	46.17926108051432	31.60539409534602	0.9848800637515445	31.60539409534602	5	true	2
