# solver: DSA
# max_time: 300000
# main_solver: DSA
# random.seed: 21
# run: 0bcd58f5-ee82-4b8c-93d3-21aa0099ab95
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 15agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# dsa.probability: 0.1
# dsa.initial_target: last
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	7	518	1470	11760	0	0	36.763705364867405	36.763705364867405	36.763705364867405	36.763705364867405	27.504979249777207,27.504979249777207,27.504979249777207,27.504979249777207,34.77217532746591,36.763705364867405,36.763705364867405	0.9960817657423182	36.763705364867405	0	true	104
26	15	15	1	74	210	1680	0	0	41.443017797509036	41.443017797509036	41.443017797509036	41.443017797509036	41.443017797509036	0.9960817657423182	41.443017797509036	0	true	3
27	15	15	1	74	210	1680	0	0	42.81468589049078	42.81468589049078	42.81468589049078	42.81468589049078	42.81468589049078	0.9959128826372083	42.81468589049078	0	true	2
28	15	15	32	2368	6720	53760	0	0	42.18344472816588	42.18344472816588	42.18344472816588	42.18344472816588	39.62839076695107,39.62839076695107,40.50034947781417,40.50034947781417,40.50034947781417,40.581768333750716,40.581768333750716,40.581768333750716,40.581768333750716,40.581768333750716,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,41.3748462440785,42.18344472816588,42.18344472816588	0.9956704147505866	42.18344472816588	0	true	15
29	17	17	4	328	840	6720	0	0	44.97384341620555	44.97384341620555	44.97384341620555	44.97384341620555	44.18561167188262,44.18561167188262,44.97384341620555,44.97384341620555	0.9953534847676211	44.97384341620555	0	true	3
30	19	19	10	900	2100	16800	0	0	44.9941478656028	44.9941478656028	44.9941478656028	44.9941478656028	43.42668728146489,43.42668728146489,43.42668728146489,44.226656711331756,44.226656711331756,44.226656711331756,44.226656711331756,44.226656711331756,44.9941478656028,44.9941478656028	0.9950569889092784	44.9941478656028	0	true	4
31	20	20	21	1974	4410	35280	0	0	46.794789329690055	46.794789329690055	46.794789329690055	46.794789329690055	46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.706643509192624,46.794789329690055,46.794789329690055	0.9947698145210228	46.794789329690055	0	true	12
32	21	21	20	1960	4200	33600	0	0	46.63465042001455	46.63465042001455	46.63465042001455	46.63465042001455	44.21433080194125,44.21433080194125,44.21433080194125,44.21433080194125,44.21433080194125,44.21433080194125,45.01511018719554,45.01511018719554,45.01511018719554,45.01511018719554,45.834451169493825,45.834451169493825,45.834451169493825,45.834451169493825,45.834451169493825,45.834451169493825,45.834451169493825,45.834451169493825,46.63465042001455,46.63465042001455	0.9937621087724172	46.63465042001455	0	true	7
33	23	23	23	2438	4830	38640	0	0	44.345549515287864	44.345549515287864	44.345549515287864	44.345549515287864	37.07084558509577,39.980708412530745,40.74183618619066,41.542672843023,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,41.876376909123316,42.71431555979061,43.49939807104468,43.49939807104468,43.49939807104468,43.49939807104468,44.345549515287864,44.345549515287864	0.9928066763658695	44.345549515287864	0	true	21
34	23	22	5	510	1050	8400	0	0	45.51389406459727	45.51389406459727	45.51389406459727	45.51389406459727	44.51402934399586,44.51402934399586,44.51402934399586,45.51389406459727,45.51389406459727	0.9928435235888023	45.51389406459727	0	true	3
35	24	24	17	1870	3570	28560	0	0	47.65148419171099	47.65148419171099	47.65148419171099	47.65148419171099	46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.671693685815086,46.852007299515506,46.852007299515506,46.852007299515506,46.852007299515506,46.852007299515506,47.65148419171099,47.65148419171099	0.9924513638590157	47.65148419171099	0	true	9
36	25	24	5	550	1050	8400	0	0	48.19467276359597	48.19467276359597	48.19467276359597	48.19467276359597	47.90164950694309,47.90164950694309,47.90164950694309,48.19467276359597,48.19467276359597	0.9924876993149635	48.19467276359597	0	true	3
37	27	26	1	118	210	1680	0	0	48.616994821958414	48.616994821958414	48.616994821958414	48.616994821958414	48.616994821958414	0.9921392956624092	48.616994821958414	0	true	2
38	28	26	2	236	420	3360	0	0	48.12866032511488	48.12866032511488	48.12866032511488	48.12866032511488	48.12866032511488,48.12866032511488	0.9920916282232182	48.12866032511488	0	true	4
39	29	27	8	976	1680	13440	0	0	48.29561062123046	48.29561062123046	48.29561062123046	48.29561062123046	46.59517855320526,46.59517855320526,46.59517855320526,46.59517855320526,46.59517855320526,46.59517855320526,48.29561062123046,48.29561062123046	0.9913332626607496	48.29561062123046	0	true	4
40	29	25	7	798	1470	11760	0	0	46.221379375499666	46.221379375499666	46.221379375499666	46.221379375499666	41.12905606360184,42.81992397339728,42.81992397339728,42.81992397339728,44.52044294131906,46.221379375499666,46.221379375499666	0.991114482274585	46.221379375499666	0	true	5
41	30	27	3	366	630	5040	0	0	48.635467307851734	48.635467307851734	48.635467307851734	48.635467307851734	46.65873545519383,48.635467307851734,48.635467307851734	0.9910655354179311	48.635467307851734	0	true	3
42	32	28	23	2898	4830	38640	0	0	48.06961172464821	48.06961172464821	48.06961172464821	48.06961172464821	46.470110586080914,46.470110586080914,46.470110586080914,46.470110586080914,46.470110586080914,46.470110586080914,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,47.27004802701379,48.06961172464821,48.06961172464821	0.990533846075113	48.06961172464821	0	true	18
