# solver: D-CCF
# max_time: 300000
# main_solver: D-CCF
# random.seed: 4
# run: 89daaaa9-4043-481d-8849-df20328d32d6
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 27agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	1	15	27	351	0	0	31.089122251682298	31.089122251682298	57.54397477683607	57.54397477683607	31.089122251682298	0.9960817657423182	31.089122251682298	11	true	51
26	15	15	1	15	27	351	0	0	30.408908809789224	30.408908809789224	61.986145392748504	61.986145392748504	30.408908809789224	0.9960817657423182	30.408908809789224	13	true	16
27	15	15	1	15	27	351	0	0	33.707568064151545	33.707568064151545	65.0640998306386	65.0640998306386	33.707568064151545	0.9960817657423182	33.707568064151545	13	true	4
28	15	15	1	15	27	351	0	0	21.665916297055936	21.665916297055936	63.817811711298894	63.817811711298894	21.665916297055936	0.9957029850637148	21.665916297055936	15	true	7
29	17	17	1	17	27	351	0	0	9.769921378107242	9.769921378107242	63.717113550870835	63.717113550870835	9.769921378107242	0.9952702495229601	9.769921378107242	17	true	6
30	19	19	1	19	27	351	0	0	30.41105726009056	30.41105726009056	66.9329463251415	66.9329463251415	30.41105726009056	0.9950569889092784	30.41105726009056	14	true	3
31	20	19	1	19	27	351	0	0	25.372404979086774	25.372404979086774	68.95460397007348	68.95460397007348	25.372404979086774	0.994899437787412	25.372404979086774	16	true	9
32	20	18	1	18	27	351	0	0	30.52123246305741	30.52123246305741	66.69337593544876	66.69337593544876	30.52123246305741	0.9948566686893648	30.52123246305741	15	true	3
33	21	19	1	19	27	351	0	0	24.21945621804349	24.21945621804349	59.42119648825159	59.42119648825159	24.21945621804349	0.9934653570305815	24.21945621804349	17	true	4
34	22	21	1	21	27	351	0	0	25.843841489493514	25.843841489493514	65.76329227039548	65.76329227039548	25.843841489493514	0.9933576666349858	25.843841489493514	17	true	6
35	22	20	1	20	27	351	0	0	19.638236697707583	19.638236697707583	59.865696835884805	59.865696835884805	19.638236697707583	0.9931110315029135	19.638236697707583	16	true	3
36	23	21	1	21	27	351	0	0	22.78697903315438	22.78697903315438	63.65179358952324	63.65179358952324	22.78697903315438	0.9927557189960594	22.78697903315438	16	true	3
37	25	23	1	23	27	351	0	0	32.43868263327341	32.43868263327341	68.90130502971778	68.90130502971778	32.43868263327341	0.9926346129944948	32.43868263327341	14	true	13
