# solver: BinaryMaxSum
# max_time: 300000
# main_solver: BinaryMaxSum
# random.seed: 16
# run: c1c0cd87-cc88-4501-87b7-bd71b484bd47
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 40agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# maxsum.damping: 0.9
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	100	67815	118800	950400	0	0	33.38324886033391	34.29763908802967	63.2593797046046	63.030671441264545	4.949886457625638,4.949886457625638,2.916002948984527,2.916002948984527,2.916002948984527,2.916002948984527,15.756714228924984,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.665958630654615,21.020090528379612,21.020090528379612,21.020090528379612,21.020090528379612,20.362874612817876,20.362874612817876,20.362874612817876,30.966731306116387,30.966731306116387,30.966731306116387,30.966731306116387,30.966731306116387,30.966731306116387,30.966731306116387,31.65788805364177,31.65788805364177,32.39191937814627,32.39191937814627,32.39191937814627,32.39191937814627,32.39191937814627,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,31.615587414146077,32.39191937814627,32.39191937814627,32.39191937814627,34.29763908802967,34.29763908802967,34.29763908802967,34.29763908802967,33.56360776352518,33.56360776352518,33.56360776352518,34.22082367908691,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,31.623947221678122,33.52061493793785,33.52061493793785,33.52061493793785,33.52061493793785,33.52061493793785,33.38324886033391,33.38324886033391	0.9960817657423182	34.29763908802967	19	false	1447
26	15	15	100	67886	118800	950400	0	0	51.35590415595679	52.37963572950821	71.87891159726206	71.60942348831172	46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,46.980162602188344,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,52.37963572950821,52.37963572950821,52.37963572950821,52.37963572950821,52.37963572950821,52.37963572950821,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679,51.35590415595679	0.9960817657423182	52.37963572950821	18	false	641
27	15	15	100	67805	118800	950400	0	0	62.62393331927804	62.62393331927804	77.07156617084526	77.07156617084526	58.270455769017545,58.270455769017545,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,56.97692760649393,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,60.372823005666774,62.62393331927804	0.9960817657423182	62.62393331927804	16	false	317
28	15	15	100	67730	118800	950400	0	0	63.091328356648404	63.091328356648404	75.83570497654412	75.83570497654412	39.13577540699677,39.13577540699677,39.13577540699677,39.13577540699677,40.90812053054934,52.43234399164048,52.43234399164048,52.43234399164048,52.43234399164048,52.43234399164048,52.43234399164048,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,52.23971924339661,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,49.86305309362979,56.91728769080423,57.38419491413518,57.38419491413518,57.38419491413518,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,60.69565721309587,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404,63.091328356648404	0.9957029850637148	63.091328356648404	16	false	290
29	17	17	100	68199	134640	1077120	0	0	37.94555915638723	37.94555915638723	81.66891708726484	81.66891708726484	31.637705412719313,31.637705412719313,33.02404063961362,33.02404063961362,31.460944509650176,15.836484531948841,15.836484531948841,15.836484531948841,15.836484531948841,15.836484531948841,15.836484531948841,15.836484531948841,14.455893310592273,14.455893310592273,14.455893310592273,14.455893310592273,14.455893310592273,22.085505756261995,22.085505756261995,22.085505756261995,22.085505756261995,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,34.514357639126644,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723,37.94555915638723	0.9952702495229601	37.94555915638723	20	false	223
30	19	19	100	68708	150480	1203840	0	0	43.67145584486	44.80545650566709	88.42334939630241	89.34538701129112	35.67038232579695,35.67038232579695,35.67038232579695,35.67038232579695,33.74401751185005,30.168762035200807,30.168762035200807,31.643153654994094,31.643153654994094,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,33.50097160043452,40.94918228554426,40.94918228554426,40.94918228554426,40.94918228554426,40.94918228554426,40.94918228554426,40.94918228554426,43.86332380272132,43.86332380272132,43.86332380272132,43.86332380272132,44.45562124698792,44.45562124698792,44.45562124698792,44.45562124698792,44.45562124698792,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,44.80545650566709,43.95665023474352,43.95665023474352,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,42.26154500234551,40.62364089758409,40.62364089758409,40.62364089758409,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486,43.67145584486	0.9950383459691039	44.80545650566709	20	true	233
31	20	19	100	68857	150480	1203840	0	0	39.75167522766705	55.55192237419247	89.91704036703145	90.95730226648571	55.55192237419247,55.55192237419247,48.46448689019998,48.46448689019998,48.46448689019998,48.46448689019998,48.46448689019998,45.81348125929517,45.81348125929517,45.81348125929517,45.81348125929517,45.81348125929517,45.81348125929517,43.68080765688771,43.68080765688771,43.68080765688771,43.68080765688771,40.62699821501327,40.62699821501327,40.62699821501327,40.62699821501327,40.62699821501327,40.62699821501327,40.62699821501327,40.62699821501327,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705,39.75167522766705	0.994886278064936	55.55192237419247	20	true	242
32	20	18	100	68722	142560	1140480	0	0	55.630011359333096	63.66025836855627	85.6220936526852	86.44410099843982	44.52443354559897,44.52443354559897,44.52443354559897,45.83730264160643,45.83730264160643,45.83730264160643,45.83730264160643,45.83730264160643,45.83730264160643,45.83730264160643,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,45.74957248731512,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,48.207436642004936,51.01935820830447,51.01935820830447,51.01935820830447,51.474466884620654,51.474466884620654,51.474466884620654,51.474466884620654,55.127125782560285,55.127125782560285,55.127125782560285,55.127125782560285,55.127125782560285,60.46869297935298,60.46869297935298,61.66994976618128,63.66025836855627,59.89862789052293,59.89862789052293,59.89862789052293,59.89862789052293,59.89862789052293,59.89862789052293,59.89862789052293,57.66796361796946,55.57874167785671,58.48748385794386,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096,55.630011359333096	0.9948566686893648	63.66025836855627	17	false	510
33	21	19	100	68587	150480	1203840	0	0	50.40605730467314	51.80952757583153	73.06744366264557	72.98360952099013	-8.582903883176769,-8.582903883176769,-12.918440419103547,-12.918440419103547,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-17.998548703021257,-18.842266007377845,-18.842266007377845,-18.842266007377845,-18.842266007377845,-18.842266007377845,-18.842266007377845,-18.842266007377845,-17.952665948420176,-13.302904021564828,-13.302904021564828,-13.302904021564828,-13.302904021564828,-13.302904021564828,-13.302904021564828,-13.302904021564828,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,-15.812982155867608,0.4901463436670568,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,16.407855671899434,28.372913931686256,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,43.812010865785865,48.067627433945006,48.067627433945006,48.067627433945006,48.067627433945006,51.80952757583153,51.80952757583153,51.80952757583153,50.55423800625582,50.55423800625582,50.40605730467314,50.40605730467314,50.40605730467314,50.40605730467314,50.40605730467314,50.40605730467314,50.40605730467314,50.40605730467314	0.9934653570305815	51.80952757583153	16	false	268
34	23	19	100	68491	150480	1203840	0	0	-25.99260781553707	-6.234386515424106	70.99288838484352	71.66491152692545	-28.473529903871565,-28.473529903871565,-6.234386515424106,-9.845069616314106,-10.46968769972392,-13.632189808156935,-16.219064077889907,-16.219064077889907,-16.219064077889907,-19.72632711817416,-19.72632711817416,-19.72632711817416,-19.72632711817416,-19.72632711817416,-19.72632711817416,-32.96962496805127,-39.78161990284966,-39.78161990284966,-39.78161990284966,-39.78161990284966,-39.78161990284966,-39.78161990284966,-39.78161990284966,-39.78161990284966,-41.70427553076361,-41.70427553076361,-41.70427553076361,-41.70427553076361,-41.70427553076361,-41.70427553076361,-41.70427553076361,-41.70427553076361,-34.89228059596522,-34.89228059596522,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-21.6489827460881,-24.48113773312786,-24.48113773312786,-24.48113773312786,-27.922701167023,-27.922701167023,-27.922701167023,-27.922701167023,-27.922701167023,-27.922701167023,-32.027292459151205,-32.027292459151205,-32.027292459151205,-32.027292459151205,-36.83790365772736,-36.83790365772736,-36.83790365772736,-36.83790365772736,-42.44023746269162,-42.44023746269162,-42.44023746269162,-42.44023746269162,-48.99552298083344,-55.997891422795846,-55.997891422795846,-64.2005421947523,-64.2005421947523,-64.2005421947523,-64.2005421947523,-55.997891422795846,-55.997891422795846,-55.997891422795846,-55.997891422795846,-45.17279711275934,-38.825886014291676,-38.825886014291676,-36.49813342836359,-29.938257329197867,-28.896885197520668,-28.896885197520668,-28.377661860673967,-29.93537995644766,-29.93537995644766,-31.686579952691275,-31.686579952691275,-31.686579952691275,-31.686579952691275,-27.332567561673002,-25.99260781553707	0.9930641682689847	-6.234386515424106	30	false	232
