# solver: BinaryMaxSum
# max_time: 300000
# main_solver: BinaryMaxSum
# random.seed: 20
# run: d6e1e07a-07e2-466d-bd9f-1a8f5f150719
# experiment.start_time: 25
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1.1
# map.name: paris
# map.scenario: 40agents.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: no
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.0
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
# maxsum.damping: 0.9
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
25	15	15	100	67586	118800	950400	0	0	31.86034411007506	34.8681928522229	66.41368089855888	66.49556832445705	2.9164304751357264,2.9164304751357264,2.9164304751357264,2.9164304751357264,2.9164304751357264,9.499337788661222,15.758377087392113,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,21.667545958198318,27.184293132114348,26.52716876741252,26.52716876741252,26.52716876741252,26.52716876741252,26.52716876741252,24.62292025551514,24.62292025551514,29.710228018659805,29.710228018659805,29.710228018659805,29.710228018659805,29.710228018659805,29.710228018659805,29.710228018659805,32.30681997562369,32.30681997562369,32.30681997562369,32.30681997562369,32.30681997562369,33.04041148221715,33.04041148221715,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,32.26388314236761,33.04041148221715,33.04041148221715,33.04041148221715,32.30681997562369,34.21106848752104,34.21106848752104,34.21106848752104,34.8681928522229,34.8681928522229,34.8681928522229,34.8681928522229,34.8681928522229,34.8681928522229,34.8681928522229,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,32.27160089525901,34.1688610089586,34.1688610089586,34.1688610089586,34.1688610089586,34.1688610089586,34.1688610089586,34.03153383238015,31.86034411007506,31.86034411007506,31.86034411007506,31.86034411007506	0.9964291824156865	34.8681928522229	19	false	1521
26	15	15	100	67694	118800	950400	0	0	51.45053109111166	52.338627544136635	73.40277459770579	72.6781272496336	47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,47.56486371373444,51.32935045177514,52.338627544136635,52.338627544136635,51.17058676213497,51.17058676213497,46.51486904464146,46.51486904464146,43.883761231859665,43.883761231859665,43.883761231859665,43.883761231859665,43.883761231859665,39.675975434549436,39.675975434549436,39.675975434549436,39.675975434549436,35.13549695418011,35.13549695418011,35.13549695418011,39.675975434549436,43.883761231859665,43.883761231859665,46.51486904464146,47.96238925955075,47.96238925955075,49.839402798794964,49.839402798794964,49.839402798794964,49.839402798794964,49.839402798794964,51.66879771949769,51.66879771949769,51.66879771949769,51.66879771949769,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166,51.45053109111166	0.9960817657423182	52.338627544136635	18	false	915
27	15	15	100	67570	118800	950400	0	0	59.90883299795158	59.90883299795158	78.47323057828388	78.47323057828388	58.959033229117665,58.959033229117665,58.95204339991275,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,56.88111973761661,59.90883299795158,59.90883299795158,59.90883299795158,59.90883299795158,59.90883299795158,59.90883299795158	0.9960817657423182	59.90883299795158	17	false	500
28	15	15	100	67592	118800	950400	0	0	63.69284400254419	63.69284400254419	82.13765880124987	82.13765880124987	51.26070468947419,51.26070468947419,51.26070468947419,51.26070468947419,51.26070468947419,56.2819895448989,62.740522541495835,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,62.61980371678102,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,60.27485235746545,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419,63.69284400254419	0.9960817657423182	63.69284400254419	17	false	319
29	15	15	100	67764	118800	950400	0	0	68.94381914287524	68.94381914287524	82.32959373111547	82.32959373111547	54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,54.665215488712725,59.5778608462806,63.98730059118053,63.98730059118053,65.78527182079249,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,65.53206291596008,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,63.04398507085469,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,66.47270796712017,68.94381914287524,68.94381914287524,68.94381914287524	0.9959128826372083	68.94381914287524	16	false	230
30	15	14	100	67503	110880	887040	0	0	51.301372591703114	51.301372591703114	73.7093010543439	73.7093010543439	23.692148036226097,23.692148036226097,21.419765592800463,22.452327578277767,22.452327578277767,22.452327578277767,22.452327578277767,22.452327578277767,22.452327578277767,22.452327578277767,22.452327578277767,22.392853345862655,22.392853345862655,22.392853345862655,22.392853345862655,22.392853345862655,22.392853345862655,22.392853345862655,28.966036893369555,35.219370538351114,35.219370538351114,35.219370538351114,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,39.10945713150249,41.16739154147434,41.16739154147434,41.16739154147434,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,42.07379365793418,45.79775576243852,48.75029283138643,48.75029283138643,51.197594930888386,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,43.71951875748424,50.815608102973755,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114,51.301372591703114	0.9957118678763863	51.301372591703114	18	false	220
31	17	16	100	67977	126720	1013760	0	0	37.77563218785285	37.77563218785285	80.68022448423486	80.68022448423486	34.27222086068856,34.27222086068856,35.75218030231609,34.207499319217476,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,18.67886995216793,26.00248605337849,26.00248605337849,26.00248605337849,33.04868143529421,33.04868143529421,33.04868143529421,33.04868143529421,33.04868143529421,33.04868143529421,33.04868143529421,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285,37.77563218785285	0.9953117026487598	37.77563218785285	20	false	213
32	17	14	100	67475	110880	887040	0	0	30.811431739771287	44.190073782469796	69.59954836735838	70.00229450973765	-16.637858828924337,-16.637858828924337,-3.200292334733696,-3.200292334733696,-3.200292334733696,-3.200292334733696,-3.200292334733696,-3.200292334733696,-3.200292334733696,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,0.23349553918941446,1.5536922736675525,0.1931237728319335,4.745678691066397,4.745678691066397,8.780514796554963,8.780514796554963,8.780514796554963,14.182526526498942,18.70957349158801,18.70957349158801,18.70957349158801,18.70957349158801,18.70957349158801,18.70957349158801,18.70957349158801,16.632365456472336,16.632365456472336,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,13.794016790931765,26.435706364482364,26.435706364482364,44.190073782469796,44.190073782469796,44.190073782469796,44.190073782469796,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,36.753677290398784,32.44187659005407,32.44187659005407,32.44187659005407,32.44187659005407,32.44187659005407,32.44187659005407,34.32686659789405,29.450863238935668,29.450863238935668,29.450863238935668,30.811431739771287	0.9953955958795446	44.190073782469796	20	false	200
33	17	16	100	68035	126720	1013760	0	0	26.314549267579412	26.314549267579412	79.94151499724704	79.94151499724704	4.224424363221907,4.224424363221907,4.003657469332502,0.5689605352063936,10.696672293701068,14.636420766827523,19.007734822844046,19.007734822844046,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,17.566106705305952,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,19.814450253204253,26.314549267579412,26.314549267579412	0.9953227787485104	26.314549267579412	23	false	229
34	18	16	100	68020	126720	1013760	0	0	22.799341551314722	31.460995280852952	73.2494228090091	72.28825298171685	29.830622091498217,29.830622091498217,31.460995280852952,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722,22.799341551314722	0.9948899335434014	31.460995280852952	24	false	235
